,movieId,mean,min
1936,45447,4.767863490934944,4.767863490934944
1937,45501,4.447460391425908,4.447460391425908
1938,45517,4.266457680250784,4.266457680250784
1939,45720,4.469916120284928,4.469916120284928
1940,45722,4.240335675612571,3.9482758620689653
1941,45728,4.056802993851911,4.056802993851911
1942,45950,3.5568029938519112,3.5568029938519112
1943,46530,2.722049413437611,2.722049413437611
1944,46578,4.796202577898789,4.144944764371671
1945,46723,3.9727051145910015,3.9727051145910015
1946,46970,4.209051724137931,4.0
1947,46972,5.767863490934944,5.767863490934944
1948,46976,3.836967545638945,3.836967545638945
1949,47099,4.308635946325278,3.8494084017156127
1950,47122,3.1478063785008903,3.1478063785008903
1951,47382,4.64780637850089,4.64780637850089
1952,47516,2.6478063785008903,2.6478063785008903
1953,47518,3.1478063785008903,3.1478063785008903
1954,47610,4.923580289282699,4.923580289282699
1955,48082,4.50213169263891,4.056802993851911
1956,48304,4.1714721615628125,3.6208949096880128
1957,48322,4.447460391425908,4.447460391425908
1958,48385,4.332622648711261,4.217784905996614
1959,48394,4.500882541036813,4.500882541036813
1960,48412,4.610281749369218,4.610281749369218
1961,48516,4.352345707701654,4.0
1962,48774,4.4239942528735625,4.181609195402299
1963,48780,3.851960169412312,3.2708565072302553
1964,48877,2.6208949096880128,2.6208949096880128
1965,48982,4.33860153256705,4.33860153256705
1966,49130,5.110281749369218,5.110281749369218
1967,49272,4.885255088367229,4.767863490934944
1968,49274,4.33860153256705,4.33860153256705
1969,49278,4.476281755530457,4.18470002012597
1970,49286,4.219916120284928,4.219916120284928
1971,49530,4.120894909688013,4.120894909688013
1972,49822,2.267863490934945,2.267863490934945
1973,50601,3.2413793103448274,3.2413793103448274
1974,50802,3.1478063785008903,3.1478063785008903
1975,50872,4.286582829488386,3.9162316294198942
1976,50954,1.6478063785008903,1.6478063785008903
1977,51086,4.241379310344827,4.241379310344827
1978,51255,4.2220494134376105,4.2220494134376105
1979,51412,4.029356943150047,4.029356943150047
1980,51562,4.286669165417291,4.286669165417291
1981,51662,4.085066755328153,3.944379200311479
1982,51935,3.6208949096880128,3.6208949096880128
1983,52281,3.722049413437611,3.722049413437611
1984,52287,4.49320395553397,4.14780637850089
1985,52328,5.110281749369218,5.110281749369218
1986,52604,4.529356943150047,4.529356943150047
1987,52722,4.2450112168142615,4.2450112168142615
1988,52967,3.5293569431500464,3.5293569431500464
1989,52973,4.662333242393428,4.662333242393428
1990,52975,4.14780637850089,4.14780637850089
1991,53000,3.6714721615628116,3.6208949096880128
1992,53121,3.838981178105675,3.1208949096880128
1993,53125,4.523779882799625,4.279696274664305
1994,53466,3.6478063785008903,3.6478063785008903
1995,53519,3.6061253927715105,3.6061253927715105
1996,53953,3.0628898425361477,2.9012520525451557
1997,53972,4.120894909688013,4.120894909688013
1998,53974,3.6478063785008903,3.6478063785008903
1999,53996,4.1714721615628125,3.6208949096880128
2000,54001,4.971754778519035,4.84686173520121
2001,54259,3.125703178293829,1.5293569431500464
2002,54272,4.510310540752351,3.5292417711598745
2003,54286,3.593445758995548,3.181998220791324
2004,54503,4.556802993851911,4.556802993851911
2005,54734,2.1478063785008903,2.1478063785008903
2006,54995,2.722049413437611,2.722049413437611
2007,54999,2.9799082313681864,2.7708565072302553
2008,55052,6.110281749369218,6.110281749369218
2009,55069,4.015315480557593,4.015315480557593
2010,55118,5.222049413437611,5.222049413437611
2011,55232,3.6208949096880128,3.6208949096880128
2012,55247,4.183162244394496,3.0293569431500464
2013,55250,4.14780637850089,4.14780637850089
2014,55276,6.252742946708464,6.252742946708464
2015,55442,4.831795671313279,4.515315480557593
2016,55451,4.14780637850089,4.14780637850089
2017,55620,3.515315480557593,3.515315480557593
2018,55768,3.3386015325670497,3.3386015325670497
2019,55814,4.241379310344827,4.241379310344827
2020,55820,3.224033437826541,3.224033437826541
2021,55908,4.241379310344827,4.241379310344827
2022,56152,3.9753028890959925,3.9753028890959925
2023,56171,3.7866691654172913,3.7866691654172913
2024,56174,2.7866691654172913,2.7866691654172913
2025,56286,4.5330459770114935,4.5330459770114935
2026,56339,3.6816091954022987,3.6816091954022987
2027,56367,4.870597102293314,4.517672037098944
2028,56715,5.110281749369218,5.110281749369218
2029,56757,4.095100711941278,4.095100711941278
2030,56775,4.767863490934944,4.767863490934944
2031,56788,4.2220494134376105,4.2220494134376105
2032,56915,4.286669165417291,4.286669165417291
2033,56941,3.944592844422859,3.6478063785008903
2034,56949,3.6478063785008903,3.6478063785008903
2035,57274,3.1208949096880128,3.1208949096880128
2036,58025,3.722049413437611,3.722049413437611
2037,58103,3.6208949096880128,3.6208949096880128
2038,58154,4.14780637850089,4.14780637850089
2039,58293,1.6163793103448274,1.6163793103448274
2040,58309,4.515315480557593,4.515315480557593
2041,58347,2.6478063785008903,2.6478063785008903
2042,58559,4.716042111458851,4.5
2043,58803,4.725754310344827,4.725754310344827
2044,58998,2.629044063935054,2.110281749369218
2045,59126,4.556802993851911,4.556802993851911
2046,59258,2.6478063785008903,2.6478063785008903
2047,59315,4.4327498325985575,4.262425422186268
2048,59333,3.6478063785008903,3.6478063785008903
2049,59369,4.722049413437611,4.722049413437611
2050,59387,4.621783001573005,4.621783001573005
2051,59615,3.6714721615628116,3.6208949096880128
2052,59784,3.6494265847034804,2.7664576802507836
2053,60040,3.722049413437611,3.722049413437611
2054,60069,4.298914901862957,3.7120278796188075
2055,60072,3.722049413437611,3.722049413437611
2056,60074,4.722049413437611,4.722049413437611
2057,60333,4.616379310344827,4.616379310344827
2058,60397,4.14780637850089,4.14780637850089
2059,60684,5.705356571412094,5.705356571412094
2060,60756,5.209051724137931,5.0
2061,61071,3.1478063785008903,3.1478063785008903
2062,61240,4.4521828192738315,3.6816091954022987
2063,61250,2.1478063785008903,2.1478063785008903
2064,62718,3.1478063785008903,3.1478063785008903
2065,62834,4.286669165417291,4.286669165417291
2066,62836,4.286669165417291,4.286669165417291
2067,62999,5.152925416782231,5.152925416782231
2068,63082,3.45260486639797,3.45260486639797
2069,63113,5.222049413437611,5.222049413437611
2070,63239,3.7456896551724137,3.7456896551724137
2071,63859,3.7920258620689653,3.7920258620689653
2072,63992,3.311780344422859,1.6478063785008903
2073,64614,4.836967545638945,4.836967545638945
2074,64969,4.706460385878489,4.706460385878489
2075,65230,3.7920258620689653,3.7920258620689653
2076,65350,1.6102817493692179,1.6102817493692179
2077,65585,4.14780637850089,4.14780637850089
2078,65651,2.2866691654172913,2.2866691654172913
2079,66097,4.579616671666051,4.579616671666051
2080,66203,5.110281749369218,5.110281749369218
2081,66371,4.515315480557593,4.515315480557593
2082,66934,5.0464648490555,4.3708802846733885
2083,68135,3.1478063785008903,3.1478063785008903
2084,68157,4.708292342528742,4.5
2085,68237,3.701829304419955,3.222049413437611
2086,68319,2.722049413437611,2.722049413437611
2087,68358,5.032846709362125,5.032846709362125
2088,68791,4.722049413437611,4.722049413437611
2089,68954,3.9949544614933417,3.58288355844404
2090,69122,3.1478063785008903,3.1478063785008903
2091,69406,4.292025862068965,4.292025862068965
2092,69481,3.222049413437611,3.222049413437611
2093,69526,3.6714721615628116,3.6208949096880128
2094,69606,4.14780637850089,4.14780637850089
2095,69757,4.869844818160104,4.1294078869509905
2096,69844,4.4075362288906295,4.168978537408737
2097,70183,4.14780637850089,4.14780637850089
2098,70286,4.011615456415154,3.9023360031422953
2099,70293,2.574145699185845,2.1889599555061174
2100,70599,4.879044063935054,4.14780637850089
2101,70687,2.110281749369218,2.110281749369218
2102,70932,2.6478063785008903,2.6478063785008903
2103,71057,3.7866691654172913,3.7866691654172913
2104,71264,4.984026369168356,4.984026369168356
2105,71535,3.3620412323811517,3.0
2106,71579,5.110281749369218,5.110281749369218
2107,71668,3.6478063785008903,3.6478063785008903
2108,71745,2.2866691654172913,2.2866691654172913
2109,72407,3.1478063785008903,3.1478063785008903
2110,72641,3.922382816579028,3.1663793103448272
2111,72737,4.49320395553397,4.33860153256705
2112,72919,3.6478063785008903,3.6478063785008903
2113,72998,4.375816046107896,4.061420746275858
2114,73321,2.4840263691683564,2.4840263691683564
2115,74154,3.6478063785008903,3.6478063785008903
2116,74324,4.64780637850089,4.64780637850089
2117,74450,2.6478063785008903,2.6478063785008903
2118,74458,4.076414319252439,4.0
2119,74685,3.4799082313681864,3.2708565072302553
2120,74688,4.14780637850089,4.14780637850089
2121,74789,3.722049413437611,3.722049413437611
2122,74868,4.14780637850089,4.14780637850089
2123,75805,3.6478063785008903,3.6478063785008903
2124,76093,4.246685444990071,3.834639498432602
2125,76251,4.620894909688013,4.620894909688013
2126,77414,4.14780637850089,4.14780637850089
2127,77455,3.209051724137931,3.0
2128,77561,3.919931752919095,3.6902113459399333
2129,77795,3.7866691654172913,3.7866691654172913
2130,78264,3.6478063785008903,3.6478063785008903
2131,78316,4.14780637850089,4.14780637850089
2132,78499,4.451270967268055,4.281647024848097
2133,78637,5.745689655172414,5.745689655172414
2134,78772,3.6478063785008903,3.6478063785008903
2135,79008,3.6816091954022987,3.6816091954022987
2136,79091,4.8227951298778375,4.379132579504892
2137,79132,4.167912300902804,4.0
2138,79139,4.786669165417291,4.786669165417291
2139,79293,3.6714721615628116,3.6208949096880128
2140,79702,4.430895439377085,4.430895439377085
2141,80241,3.6478063785008903,3.6478063785008903
2142,80363,3.6208949096880128,3.6208949096880128
2143,80489,4.709051724137931,4.5
2144,80549,4.160395543500206,4.061554633798441
2145,80551,4.14780637850089,4.14780637850089
2146,80858,4.14780637850089,4.14780637850089
2147,80860,4.14780637850089,4.14780637850089
2148,80906,5.209051724137931,5.0
2149,81229,4.2220494134376105,4.2220494134376105
2150,81564,4.777758871402187,4.777758871402187
2151,81591,4.258611406579976,3.8694164346590623
2152,81784,3.1478063785008903,3.1478063785008903
2153,81834,4.815933177551086,4.7156347256822775
2154,81845,4.823646188746246,4.471711709888616
2155,81847,4.83860153256705,4.83860153256705
2156,82152,4.14780637850089,4.14780637850089
2157,82459,4.749011189677387,4.749011189677387
2158,84374,3.34114456856079,3.34114456856079
2159,84772,4.286669165417291,4.286669165417291
2160,84944,4.33860153256705,4.33860153256705
2161,84954,4.722049413437611,4.722049413437611
2162,85056,4.14780637850089,4.14780637850089
2163,85334,1.6102817493692179,1.6102817493692179
2164,85397,3.6478063785008903,3.6478063785008903
2165,86142,4.620894909688013,4.620894909688013
2166,86298,4.745689655172414,4.745689655172414
2167,86332,3.9423287426978355,3.6902113459399333
2168,86345,3.6011795915031786,3.202359183006357
2169,86347,1.435899014778325,0.6482758620689655
2170,86377,1.7235221674876846,1.7235221674876846
2171,86548,4.14780637850089,4.14780637850089
2172,86644,0.4840263691683564,0.4840263691683564
2173,86833,3.969916120284928,3.969916120284928
2174,86880,4.2220494134376105,4.2220494134376105
2175,86882,4.64780637850089,4.64780637850089
2176,87028,3.110281749369218,3.110281749369218
2177,87232,3.708218351923381,3.708218351923381
2178,87520,4.120894909688013,4.120894909688013
2179,88125,4.626652153734945,4.503739344716663
2180,88140,3.8418838220991463,3.6902113459399333
2181,88163,4.629044063935054,4.14780637850089
2182,88405,3.719916120284928,3.719916120284928
2183,88744,3.222049413437611,3.222049413437611
2184,88785,3.6478063785008903,3.6478063785008903
2185,88810,4.568763306940213,4.568763306940213
2186,89386,1.6102817493692179,1.6102817493692179
2187,89582,4.620894909688013,4.620894909688013
2188,89745,4.818248455373437,4.690211345939933
2189,89774,4.964917555721331,4.929835111442662
2190,90343,3.6478063785008903,3.6478063785008903
2191,90524,4.14780637850089,4.14780637850089
2192,90647,4.786669165417291,4.786669165417291
2193,90866,4.482130992925066,4.482130992925066
2194,91077,3.7920258620689653,3.7920258620689653
2195,91104,2.1478063785008903,2.1478063785008903
2196,91325,3.7664576802507836,3.7664576802507836
2197,91500,4.06645483925598,3.9851033000110694
2198,91529,4.244976201189113,3.5
2199,91542,4.063802082332737,3.6902113459399333
2200,91628,3.1478063785008903,3.1478063785008903
2201,91658,2.709051724137931,2.5
2202,92259,4.56846449698363,4.14780637850089
2203,92535,2.2235221674876846,2.2235221674876846
2204,93510,4.259236453201971,4.259236453201971
2205,94325,4.64780637850089,4.64780637850089
2206,94677,4.241379310344827,4.241379310344827
2207,94864,3.722049413437611,3.722049413437611
2208,94959,3.4369961934617104,3.1504702194357366
2209,95105,5.152925416782231,5.152925416782231
2210,95167,3.4105759620189904,3.2866691654172913
2211,95199,3.6478063785008903,3.6478063785008903
2212,95207,3.7413793103448274,3.7413793103448274
2213,95307,4.64780637850089,4.64780637850089
2214,95441,3.719916120284928,3.719916120284928
2215,95510,3.9567732372570075,3.9567732372570075
2216,96079,5.722049413437611,5.722049413437611
2217,96610,4.329084312294072,4.329084312294072
2218,96737,3.2413793103448274,3.2413793103448274
2219,96821,4.64780637850089,4.64780637850089
2220,96975,4.14780637850089,4.14780637850089
2221,97752,4.287984739560636,4.287984739560636
2222,97921,3.1534418329619367,2.969916120284928
2223,97938,4.1482758620689655,4.1482758620689655
2224,98124,4.286669165417291,4.286669165417291
2225,98203,1.6478063785008903,1.6478063785008903
2226,98243,4.887321860901907,4.887321860901907
2227,98809,5.0431923471236635,5.0431923471236635
2228,99114,3.889682340664346,3.5
2229,99149,4.5344827586206895,4.5344827586206895
2230,100527,4.64780637850089,4.64780637850089
2231,100611,4.786669165417291,4.786669165417291
2232,101112,3.7866691654172913,3.7866691654172913
2233,101577,5.138752052545156,5.138752052545156
2234,101612,3.6478063785008903,3.6478063785008903
2235,102007,2.8992630700778643,2.6902113459399333
2236,102125,3.9366654317073726,3.6902113459399333
2237,102445,4.2220494134376105,4.2220494134376105
2238,103253,3.7413793103448274,3.7413793103448274
2239,103335,4.8291044203259785,4.8291044203259785
2240,103543,5.138752052545156,5.138752052545156
2241,104211,3.7920258620689653,3.7920258620689653
2242,104245,4.245689655172414,4.245689655172414
2243,104374,4.292025862068965,4.292025862068965
2244,104841,3.5344827586206895,3.5344827586206895
2245,104863,4.14780637850089,4.14780637850089
2246,104906,4.64780637850089,4.64780637850089
2247,105844,4.444592844422859,4.241379310344827
2248,106002,3.9840263691683564,3.9840263691683564
2249,106072,3.76942263371878,3.6902113459399333
2250,106100,4.14780637850089,4.14780637850089
2251,106487,4.14780637850089,4.14780637850089
2252,106489,4.397042402894009,3.6902113459399333
2253,106642,4.786669165417291,4.786669165417291
2254,106782,4.721954917901316,4.443909835802632
2255,106918,4.292025862068965,4.292025862068965
2256,106920,4.3411445685607895,4.3411445685607895
2257,107141,4.64780637850089,4.64780637850089
2258,107406,3.7413793103448274,3.7413793103448274
2259,108190,4.467237771959091,4.14780637850089
2260,108932,4.152325825071158,4.152325825071158
2261,109374,4.347852433422219,3.9530215952629746
2262,109483,4.14780637850089,4.14780637850089
2263,109487,3.8643152799347393,3.0
2264,109895,3.1478063785008903,3.1478063785008903
2265,110102,4.838478791163902,4.838478791163902
2266,110771,2.893279215523023,2.893279215523023
2267,111113,3.6478063785008903,3.6478063785008903
2268,111362,4.41057596201899,4.0344827586206895
2269,111617,4.14780637850089,4.14780637850089
2270,111659,4.14780637850089,4.14780637850089
2271,111759,4.541047773595564,4.541047773595564
2272,112175,5.286669165417291,5.286669165417291
2273,112552,4.085621740970266,4.0
2274,112556,4.834639498432602,4.834639498432602
2275,112623,4.241379310344827,4.241379310344827
2276,112788,3.6478063785008903,3.6478063785008903
2277,112852,4.170866787702272,3.5344827586206895
2278,113207,3.489942528735632,3.489942528735632
2279,113378,4.786669165417291,4.786669165417291
2280,113829,5.138752052545156,5.138752052545156
2281,114060,2.209051724137931,2.0
2282,114265,5.138752052545156,5.138752052545156
2283,114601,4.14780637850089,4.14780637850089
2284,114662,4.065916373834623,3.9840263691683564
2285,114713,3.0344827586206895,3.0344827586206895
2286,114762,4.14780637850089,4.14780637850089
2287,114935,3.7413793103448274,3.7413793103448274
2288,115149,4.241379310344827,4.241379310344827
2289,115617,4.822100902133258,4.822100902133258
2290,115664,4.33860153256705,4.33860153256705
2291,115667,4.14780637850089,4.14780637850089
2292,115713,3.977505766349638,3.5
2293,116797,5.086692176035012,5.086692176035012
2294,117176,4.14780637850089,4.14780637850089
2295,117192,4.786669165417291,4.786669165417291
2296,117529,4.14780637850089,4.14780637850089
2297,117646,4.786669165417291,4.786669165417291
2298,118696,3.8992630700778643,3.6902113459399333
2299,118900,4.14780637850089,4.14780637850089
2300,118997,4.64780637850089,4.64780637850089
2301,119145,4.612208398071026,4.576610417641162
2302,119167,3.7866691654172913,3.7866691654172913
2303,122882,4.556634726440571,4.11326945288114
2304,122886,3.892620454515294,3.892620454515294
2305,122892,4.021475110448795,3.6902113459399333
2306,122900,4.887321860901907,4.887321860901907
2307,122904,4.658753330804499,4.627295315669064
2308,122906,4.786669165417291,4.786669165417291
2309,122916,4.022512694148562,4.022512694148562
2310,122918,4.740981771254689,4.740981771254689
2311,122920,4.1044745484400655,4.1044745484400655
2312,122924,4.286669165417291,4.286669165417291
2313,122926,4.786669165417291,4.786669165417291
2314,123553,1.2866691654172917,1.2866691654172917
2315,124851,5.138752052545156,5.138752052545156
2316,126548,3.6478063785008903,3.6478063785008903
2317,127198,4.430895439377085,4.430895439377085
2318,127202,4.241379310344827,4.241379310344827
2319,128832,4.14780637850089,4.14780637850089
2320,128842,4.286669165417291,4.286669165417291
2321,129354,3.719916120284928,3.719916120284928
2322,130444,4.286669165417291,4.286669165417291
2323,130482,5.0787106446776615,5.0787106446776615
2324,130490,5.138752052545156,5.138752052545156
2325,130634,0.4840263691683564,0.4840263691683564
2326,131724,5.209051724137931,5.0
2327,132660,4.14780637850089,4.14780637850089
2328,134130,4.397422888358289,4.397422888358289
2329,134368,5.14780637850089,5.14780637850089
2330,134393,5.14780637850089,5.14780637850089
2331,134853,2.757106551336898,2.669008862220412
2332,135143,4.786669165417291,4.786669165417291
2333,135887,4.217237771959091,4.14780637850089
2334,136850,6.0787106446776615,6.0787106446776615
2335,139385,4.9451468716553055,4.9451468716553055
2336,139747,4.14780637850089,4.14780637850089
2337,140110,3.7920258620689653,3.7920258620689653
2338,140359,4.786669165417291,4.786669165417291
2339,141718,5.930895439377085,5.930895439377085
2340,142056,3.2592364532019706,3.2592364532019706
2341,146662,5.286669165417291,5.286669165417291
2342,147372,4.786669165417291,4.786669165417291
2343,147374,4.786669165417291,4.786669165417291
2344,147376,4.786669165417291,4.786669165417291
2345,147378,4.786669165417291,4.786669165417291
2346,147380,4.786669165417291,4.786669165417291
2347,147382,4.786669165417291,4.786669165417291
2348,147384,4.786669165417291,4.786669165417291
2349,150596,4.786669165417291,4.786669165417291
2350,152081,4.599780289039461,4.599780289039461
2351,157296,3.2293621571071585,3.2293621571071585
2352,159779,4.286669165417291,4.286669165417291
2353,162578,4.33860153256705,4.33860153256705
2354,164179,4.350910266194124,4.350910266194124
2355,166203,4.286669165417291,4.286669165417291
2356,166461,4.33860153256705,4.33860153256705
2357,166528,4.786669165417291,4.786669165417291
2358,167036,3.8386015325670497,3.8386015325670497
2359,167296,0.7592364532019706,0.7592364532019706
2360,167732,4.430895439377085,4.430895439377085
2361,168252,4.6044745484400655,4.6044745484400655
2362,170697,3.7920258620689653,3.7920258620689653
2363,170939,4.33860153256705,4.33860153256705
2364,171867,1.7920258620689653,1.7920258620689653
2365,177765,5.286669165417291,5.286669165417291
2366,179511,4.286669165417291,4.286669165417291
2367,179819,4.786669165417291,4.786669165417291
2368,180031,4.286669165417291,4.286669165417291
2369,180231,3.7920258620689653,3.7920258620689653
2370,184053,2.2866691654172913,2.2866691654172913
2371,189547,1.2866691654172917,1.2866691654172917
